FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2014-09-01,2,206,17.191006666666667,68.10024666666666,15.865525,25.939768333333333,20.211175,1.8922383333333332,0.7454233333333334,22.405088333333335,40.445100000000004,18.030228333333334
2014-10-01,2,270,15.551595,66.13209166666667,20.03656666666667,33.829971666666665,19.495345,4.128293333333333,0.7730916666666667,25.813863333333334,44.12046,18.30413
2014-11-01,2,292,14.763390000000001,57.22851166666667,26.517996666666665,46.04635,20.067805,5.799955,0.9283183333333334,33.29070333333333,60.61571333333333,27.32911
2014-12-01,2,351,14.068181666666668,57.120261666666664,30.189239999999998,55.51696166666667,19.93327,5.243428333333333,0.9965083333333333,35.78939,62.43616666666667,26.651366666666664
2015-01-01,2,305,13.7159,52.51788,28.298821666666665,51.04308333333333,23.231356666666667,4.929451666666666,0.96759,33.64861833333333,62.18806833333334,28.53324166666667
2015-02-01,2,244,15.581106666666665,44.78678333333334,25.914205,48.64877666666666,24.66465666666667,4.47118,0.8795833333333333,31.981573333333333,57.841498333333334,25.852375
2015-03-01,2,267,16.456906666666665,53.95215666666667,21.21605166666667,37.72841,25.172073333333334,3.0233916666666665,0.7299716666666667,26.529475,45.252363333333335,18.73354
2015-04-01,2,208,19.651956666666667,47.204925,29.205301666666667,47.477655,35.70034333333333,3.957895,0.7870783333333334,29.249845000000004,46.98500333333334,17.747576666666667
2015-05-01,2,162,18.069286666666667,62.705438333333326,26.408573333333333,36.87798166666666,31.938383333333334,2.3915433333333334,0.8119666666666667,29.909361666666666,47.304295,17.390855000000002
2015-06-01,2,172,17.909533333333332,65.83578833333333,27.236681666666666,38.78954166666667,27.105396666666667,4.548991666666667,0.7521966666666667,28.74197666666667,43.41194333333333,14.674631666666665
2015-07-01,2,182,17.69763,64.53419,22.747811666666667,36.809760000000004,29.534081666666665,2.9514316666666667,0.7855816666666667,29.628775,48.507126666666665,18.870121666666666
2015-08-01,2,191,18.319595,62.95680333333333,18.903876666666665,31.168495000000004,30.97847333333333,3.060646666666667,0.6251583333333334,25.88782833333333,38.795343333333335,12.90607
