FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2021-05-01,6,15349,16.968541,58.1817225,18.850136499999998,32.375840499999995,41.990007500000004,1.7163315000000001,0.27122999999999997,16.4403065,22.440482499999998,5.3691165
2021-06-01,6,18894,15.482670526315792,71.81472210526316,11.746495789473684,19.62914105263158,26.78856894736842,1.6595115789473684,0.31335894736842107,17.280337368421055,23.736051578947368,6.5587757894736844
2021-07-01,6,49126,15.183000285714284,71.78480257142857,15.526008857142857,26.951318857142855,29.09917342857143,1.8330759999999997,0.3633702857142857,19.061098285714284,27.570023428571428,8.598194285714285
2021-08-01,6,52565,15.253324594594595,73.26544324324324,11.417242162162161,22.571258378378378,26.43313648648649,1.4478897297297297,0.3106456756756757,16.874576756756756,24.435549729729733,7.804896486486486
2021-09-01,6,28501,15.1221,74.28049636363636,11.889065,21.637995,26.934042272727275,1.2682004545454546,0.3155831818181818,12.735077727272728,25.657950000000003,7.591383181818182
2021-10-01,6,19047,15.499250454545455,66.35573409090908,13.761448181818183,26.793639090909092,26.51134681818182,1.8513013636363638,0.36714363636363634,19.01333818181818,22.184010454545454,11.276300454545455
2021-11-01,6,13669,12.501433658536584,60.32342268292683,16.644946585365854,37.993120731707315,29.59254756097561,3.6486973170731707,0.36079073170731707,23.47139780487805,22.842185609756097,12.12930756097561
2021-12-01,6,15590,12.87564875,53.48779125,22.137705625,51.286160625,29.4214046875,2.769325,0.56754859375,30.2842025,52.83651859375,21.31674125
2022-01-01,6,92271,12.636401176470589,58.68916450980392,20.0865031372549,47.2624137254902,29.39778588235294,2.4489892156862743,0.46810960784313727,23.077016862745097,37.34460862745098,13.502669607843139
2022-02-01,6,26527,13.598135714285714,51.52679178571429,17.122789642857143,40.45451571428571,31.45474821428571,3.1446085714285714,0.39717178571428574,21.660508928571428,35.50663,13.064473928571429
2022-03-01,6,12332,16.055330714285713,41.64850857142857,19.428985714285716,48.874883571428576,37.856875,2.8171778571428567,0.39383785714285713,21.205161428571426,33.09565642857143,10.964275714285716
2022-04-01,6,6925,17.634986470588235,48.73470823529412,24.106958235294115,46.26179352941176,45.53019882352941,1.9778217647058824,0.3735352941176471,19.797461764705883,28.49761823529412,7.928888235294117
2022-05-01,6,8827,18.581875333333336,43.642177999999994,23.850568666666668,44.667747999999996,52.01529466666667,1.980214,0.3020566666666667,18.168062000000003,24.59873533333333,5.876997333333334
2022-06-01,6,24780,16.09451888888889,63.794694444444445,13.680935555555557,28.101297407407408,33.696290000000005,1.6836248148148147,0.28155703703703705,17.22244925925926,23.918302592592593,6.773426296296297
2022-07-01,6,43452,16.08367394736842,68.07964552631579,13.773653947368421,26.35012,35.29555710526316,1.9444592105263157,0.29837315789473684,17.47630394736842,25.28112394736842,7.318381578947369
2022-08-01,6,13650,15.614906875,70.229081875,14.9842225,25.542349375,30.8910325,1.506689375,0.3443875,18.15999625,26.919331875,8.30248
2022-09-01,6,9016,14.898813125,72.034456875,11.736206875,22.989475,25.65439125,1.4868075,0.272105,16.18696125,22.674895625,6.080866875
2022-10-01,6,6182,16.365047142857144,61.81815857142857,19.48982571428571,33.46077142857143,32.33831,2.765552142857143,0.3812428571428571,20.814888571428572,31.46122642857143,9.93724357142857
2022-11-01,6,6023,13.941301999999999,63.338881,22.649349,43.024679,30.585264000000002,2.545009,0.456734,23.947941,37.142563,12.681061
2022-12-01,6,12960,11.937782499999999,59.17355833333334,20.752214583333334,43.87942958333333,28.939107916666668,2.1219566666666667,0.5202020833333333,25.4744875,41.765960416666665,15.610299583333335
